Iteration,Distance
1358,35728.493148264955
1359,35728.493148264955
1360,35728.493148264955
1361,35728.493148264955
1362,35728.493148264955
1363,35728.493148264955
1364,35728.493148264955
1365,35728.493148264955
1366,35728.493148264955
1367,35728.493148264955
1368,35728.493148264955
1369,35728.493148264955
1370,35728.493148264955
1371,35728.493148264955
1372,35728.493148264955
1373,35728.493148264955
1374,35728.493148264955
1375,35728.493148264955
1376,35728.493148264955
1377,35728.493148264955
1378,35728.493148264955
1379,35728.493148264955
1380,35728.493148264955
1381,35728.493148264955
1382,35728.493148264955
1383,35728.493148264955
1384,35728.493148264955
1385,35728.493148264955
1386,35728.493148264955
1387,35728.493148264955
1388,35728.493148264955
1389,35728.493148264955
1390,35728.493148264955
1391,35728.493148264955
1392,35728.493148264955
1393,35728.493148264955
1394,35728.493148264955
1395,35728.493148264955
1396,35728.493148264955
1397,35728.493148264955
1398,35728.493148264955
1399,35728.493148264955
1400,35728.493148264955
1401,35728.493148264955
1402,35728.493148264955
1403,35728.493148264955
1404,35728.493148264955
1405,35728.493148264955
1406,35728.493148264955
1407,35728.493148264955
1408,35728.493148264955
1409,35728.493148264955
1410,35728.493148264955
1411,35728.493148264955
1412,35728.493148264955
1413,35728.493148264955
1414,35728.493148264955
1415,35728.493148264955
1416,35728.493148264955
1417,35728.493148264955
1418,35728.493148264955
1419,35728.493148264955
1420,35728.493148264955
1421,35728.493148264955
1422,35728.493148264955
1423,35728.493148264955
1424,35728.493148264955
1425,35728.493148264955
1426,35728.493148264955
1427,35728.493148264955
1428,35728.493148264955
1429,35728.493148264955
1430,35728.493148264955
1431,35728.493148264955
1432,35728.493148264955
1433,35728.493148264955
1434,35728.493148264955
1435,35728.493148264955
1436,35728.493148264955
1437,35728.493148264955
1438,35728.493148264955
1439,35728.493148264955
1440,35728.493148264955
1441,35728.493148264955
1442,35728.493148264955
1443,35728.493148264955
1444,35728.493148264955
1445,35728.493148264955
1446,35728.493148264955
1447,35728.493148264955
1448,35728.493148264955
1449,35728.493148264955
1450,35728.493148264955
1451,35728.493148264955
1452,35728.493148264955
1453,35728.493148264955
1454,35728.493148264955
1455,35728.493148264955
1456,35728.493148264955
1457,35728.493148264955
1458,35728.493148264955
1459,35728.493148264955
1460,35728.493148264955
1461,35728.493148264955
1462,35728.493148264955
1463,35728.493148264955
1464,35728.493148264955
1465,35728.493148264955
1466,35728.493148264955
1467,35728.493148264955
1468,35728.493148264955
1469,35728.493148264955
1470,35728.493148264955
1471,35728.493148264955
1472,35728.493148264955
1473,35728.493148264955
1474,35728.493148264955
1475,35728.493148264955
1476,35728.493148264955
1477,35728.493148264955
1478,35728.493148264955
1479,35728.493148264955
1480,35728.493148264955
1481,35728.493148264955
1482,35728.493148264955
1483,35728.493148264955
1484,35728.493148264955
1485,35728.493148264955
1486,35728.493148264955
1487,35728.493148264955
1488,35728.493148264955
1489,35728.493148264955
1490,35728.493148264955
1491,35728.493148264955
1492,35728.493148264955
1493,35728.493148264955
1494,35728.493148264955
1495,35728.493148264955
1496,35728.493148264955
1497,35728.493148264955
1498,35728.493148264955
1499,35728.493148264955
1500,35728.493148264955
1501,35728.493148264955
1502,35728.493148264955
1503,35728.493148264955
1504,35728.493148264955
1505,35728.493148264955
1506,35728.493148264955
1507,35728.493148264955
1508,35728.493148264955
1509,35728.493148264955
1510,35728.493148264955
1511,35728.493148264955
1512,35728.493148264955
1513,35728.493148264955
1514,35728.493148264955
1515,35728.493148264955
1516,35728.493148264955
1517,35728.493148264955
1518,35728.493148264955
1519,35728.493148264955
1520,35728.493148264955
1521,35728.493148264955
1522,35728.493148264955
1523,35728.493148264955
1524,35728.493148264955
1525,35728.493148264955
1526,35728.493148264955
1527,35728.493148264955
1528,35728.493148264955
1529,35728.493148264955
1530,35728.493148264955
1531,35728.493148264955
1532,35728.493148264955
1533,35728.493148264955
1534,35728.493148264955
1535,35728.493148264955
1536,35728.493148264955
1537,35728.493148264955
1538,35728.493148264955
1539,35728.493148264955
1540,35728.493148264955
1541,35728.493148264955
1542,35728.493148264955
1543,35728.493148264955
1544,35728.493148264955
1545,35728.493148264955
1546,35728.493148264955
1547,35728.493148264955
1548,35728.493148264955
1549,35728.493148264955
1550,35728.493148264955
1551,35728.493148264955
1552,35728.493148264955
1553,35728.493148264955
1554,35728.493148264955
1555,35728.493148264955
1556,35728.493148264955
1557,35728.493148264955
1558,35728.493148264955
1559,35728.493148264955
1560,35728.493148264955
1561,35728.493148264955
1562,35728.493148264955
1563,35728.493148264955
1564,35728.493148264955
1565,35728.493148264955
1566,35728.493148264955
1567,35728.493148264955
1568,35728.493148264955
1569,35728.493148264955
1570,35728.493148264955
1571,35728.493148264955
1572,35728.493148264955
1573,35728.493148264955
1574,35728.493148264955
1575,35728.493148264955
1576,35728.493148264955
1577,35728.493148264955
1578,35728.493148264955
1579,35728.493148264955
1580,35728.493148264955
1581,35728.493148264955
1582,35728.493148264955
1583,35728.493148264955
1584,35728.493148264955
1585,35728.493148264955
1586,35728.493148264955
1587,35728.493148264955
1588,35728.493148264955
1589,35728.493148264955
1590,35728.493148264955
1591,35728.493148264955
1592,35728.493148264955
1593,35728.493148264955
1594,35728.493148264955
1595,35728.493148264955
1596,35728.493148264955
1597,35728.493148264955
1598,35728.493148264955
1599,35728.493148264955
1600,35728.493148264955
1601,35728.493148264955
1602,35728.493148264955
1603,35728.493148264955
1604,35728.493148264955
1605,35728.493148264955
1606,35728.493148264955
1607,35728.493148264955
1608,35728.493148264955
1609,35728.493148264955
1610,35728.493148264955
1611,35728.493148264955
1612,35728.493148264955
1613,35728.493148264955
1614,35728.493148264955
1615,35728.493148264955
1616,35728.493148264955
1617,35728.493148264955
1618,35728.493148264955
1619,35728.493148264955
1620,35728.493148264955
1621,35728.493148264955
1622,35728.493148264955
1623,35728.493148264955
1624,35728.493148264955
1625,35728.493148264955
1626,35728.493148264955
1627,35728.493148264955
1628,35728.493148264955
1629,35728.493148264955
1630,35728.493148264955
1631,35728.493148264955
1632,35728.493148264955
1633,35728.493148264955
1634,35728.493148264955
1635,35728.493148264955
1636,35728.493148264955
1637,35728.493148264955
1638,35728.493148264955
1639,35728.493148264955
1640,35728.493148264955
1641,35728.493148264955
1642,35728.493148264955
1643,35728.493148264955
1644,35728.493148264955
1645,35728.493148264955
1646,35728.493148264955
1647,35728.493148264955
1648,35728.493148264955
1649,35728.493148264955
1650,35728.493148264955
1651,35728.493148264955
1652,35728.493148264955
1653,35728.493148264955
1654,35728.493148264955
1655,35728.493148264955
1656,35728.493148264955
1657,35728.493148264955
1658,35728.493148264955
1659,35728.493148264955
1660,35728.493148264955
1661,35728.493148264955
1662,35728.493148264955
1663,35728.493148264955
1664,35728.493148264955
1665,35728.493148264955
1666,35728.493148264955
1667,35728.493148264955
1668,35728.493148264955
1669,35728.493148264955
1670,35728.493148264955
1671,35728.493148264955
1672,35728.493148264955
1673,35728.493148264955
1674,35728.493148264955
1675,35728.493148264955
1676,35728.493148264955
1677,35728.493148264955
1678,35728.493148264955
1679,35728.493148264955
1680,35728.493148264955
1681,35728.493148264955
1682,35728.493148264955
1683,35728.493148264955
1684,35728.493148264955
1685,35728.493148264955
1686,35728.493148264955
1687,35728.493148264955
1688,35728.493148264955
1689,35728.493148264955
1690,35728.493148264955
1691,35728.493148264955
1692,35728.493148264955
1693,35728.493148264955
1694,35728.493148264955
1695,35728.493148264955
1696,35728.493148264955
1697,35728.493148264955
1698,35728.493148264955
1699,35728.493148264955
1700,35728.493148264955
1701,35728.493148264955
1702,35728.493148264955
1703,35728.493148264955
1704,35728.493148264955
1705,35728.493148264955
1706,35728.493148264955
1707,35728.493148264955
1708,35728.493148264955
1709,35917.34255054802
1710,35932.90628127973
1711,35932.90628127973
1712,35932.90628127973
1713,35932.90628127973
1714,35932.90628127973
1715,35932.90628127973
1716,35932.90628127973
1717,35932.90628127973
1718,35932.90628127973
1719,35932.90628127973
1720,35932.90628127973
1721,35932.90628127973
1722,35932.90628127973
1723,35932.90628127973
1724,35932.90628127973
1725,35932.90628127973
1726,35932.90628127973
1727,35932.90628127973
1728,35932.90628127973
1729,35932.90628127973
1730,35932.90628127973
1731,35932.90628127973
1732,35932.90628127973
1733,35932.90628127973
1734,35932.90628127973
1735,35932.90628127973
1736,35932.90628127973
1737,35932.90628127973
1738,35932.90628127973
1739,35932.90628127973
1740,35932.90628127973
1741,35932.90628127973
1742,35932.90628127973
1743,35932.90628127973
1744,35932.90628127973
1745,35932.90628127973
1746,35932.90628127973
1747,35932.90628127973
1748,35932.90628127973
1749,35932.90628127973
1750,35932.90628127973
1751,35932.90628127973
1752,35932.90628127973
1753,35932.90628127973
1754,35932.90628127973
1755,35932.90628127973
1756,35932.90628127973
1757,35932.90628127973
1758,35932.90628127973
1759,35932.90628127973
1760,35932.90628127973
1761,35932.90628127973
1762,35932.90628127973
1763,35932.90628127973
1764,35932.90628127973
1765,35932.90628127973
1766,35932.90628127973
1767,35932.90628127973
1768,35932.90628127973
1769,35932.90628127973
1770,35932.90628127973
1771,35932.90628127973
1772,35932.90628127973
1773,35932.90628127973
1774,35932.90628127973
1775,35932.90628127973
1776,35932.90628127973
1777,35932.90628127973
1778,35932.90628127973
1779,35932.90628127973
1780,35932.90628127973
1781,35932.90628127973
1782,35932.90628127973
1783,35932.90628127973
1784,35932.90628127973
1785,35932.90628127973
1786,35932.90628127973
1787,35932.90628127973
1788,35932.90628127973
1789,35932.90628127973
1790,35932.90628127973
1791,35932.90628127973
1792,35932.90628127973
1793,35932.90628127973
1794,35932.90628127973
1795,35932.90628127973
1796,35932.90628127973
1797,35932.90628127973
1798,35938.43682059541
1799,35938.43682059541
1800,35938.43682059541
1801,35946.84298658524
1802,35946.84298658524
1803,35946.84298658524
1804,36034.30683313127
1805,36034.30683313127
1806,36034.30683313127
1807,36034.30683313127
1808,36034.30683313127
1809,36034.30683313127
1810,36034.30683313127
1811,36034.30683313127
1812,36034.30683313127
1813,36034.30683313127
1814,36034.30683313127
1815,36034.30683313127
1816,36034.30683313127
1817,36034.30683313127
1818,36034.30683313127
1819,36034.30683313127
1820,36034.30683313127
1821,36034.30683313127
1822,36034.30683313127
1823,36034.30683313127
1824,36034.30683313127
1825,36034.30683313127
1826,36034.30683313127
1827,36034.30683313127
1828,36034.30683313127
1829,36034.30683313127
1830,36034.30683313127
1831,36034.30683313127
1832,36034.30683313127
1833,36034.30683313127
1834,36034.30683313127
1835,36034.30683313127
1836,36034.30683313127
1837,36034.30683313127
1838,36034.30683313127
1839,36034.30683313127
1840,36034.30683313127
1841,36034.30683313127
1842,36034.30683313127
1843,36034.30683313127
1844,36034.30683313127
1845,36034.30683313127
1846,36034.30683313127
1847,36034.30683313127
1848,36034.30683313127
1849,36034.30683313127
1850,36034.30683313127
1851,36034.30683313127
1852,36034.30683313127
1853,36034.30683313127
1854,36034.30683313127
1855,36034.30683313127
1856,36034.30683313127
1857,36034.30683313127
1858,36034.30683313127
1859,36034.30683313127
1860,36034.30683313127
1861,36034.30683313127
1862,36034.30683313127
1863,36034.30683313127
1864,36034.30683313127
1865,36034.30683313127
1866,36034.30683313127
1867,36034.30683313127
1868,36034.30683313127
1869,36034.30683313127
